2024/03/13 11:27:14 id (pid=11398)(info): service.cpp(22), business: Bodylen: 8, Command: 40, Status: 0
2024/03/13 11:27:14 id (pid=11398)(info): service.cpp(65), get: GET ID OK, Key: ../data, Value: 1037
2024/03/13 11:27:14 id (pid=11398)(info): server.cpp(74), thread_on_read: Connection Has Been Closed, From 127.0.0.1
2024/03/13 11:27:14 id (pid=11398)(info): server.cpp(95), thread_on_close: Client Disconnect, From: 127.0.0.1
2024/03/13 11:27:14 storage (pid=11403)(info): service.cpp(95), upload: Upload File, Appid: tnvideo, Userid: tnv001, Fileid: 65f11d12028e78138699ff866a0c82000184, Filesize: 85681759
 Filepath: ../data/000/000/002/65F11D12_00D
2024/03/13 11:27:14 storage (pid=11403)(error): file.cpp(32), open: Call `open()` Fail: No such file or directory, Path: ../data/000/000/002/65F11D12_00D, Flag: w
2024/03/13 11:27:14 storage (pid=11403)(error): service.cpp(537), error: Receive and Save File Fail, Fileid: 65f11d12028e78138699ff866a0c82000184
2024/03/13 11:27:14 storage (pid=11403)(info): server.cpp(207), thread_on_close: [Storage] Client Disconnect, From: 127.0.0.1
2024/03/13 11:27:14 storage (pid=11403)(info): server.cpp(176), thread_on_accept: [Storage] Connect, From: 127.0.0.1
2024/03/13 11:27:14 storage (pid=11403)(info): service.cpp(26), business: Bodylen: 85682167, Command: 70, Status: 0
2024/03/13 11:27:14 storage (pid=11403)(info): id.cpp(53), client: Connect ID SUCCESS, Addr: 127.0.0.1:22000
2024/03/13 11:27:14 id (pid=11398)(info): server.cpp(64), thread_on_accept: Connect, From: 127.0.0.1
2024/03/13 11:27:14 id (pid=11398)(info): service.cpp(22), business: Bodylen: 8, Command: 40, Status: 0
2024/03/13 11:27:14 id (pid=11398)(info): service.cpp(65), get: GET ID OK, Key: ../data, Value: 1038
2024/03/13 11:27:14 storage (pid=11403)(info): service.cpp(95), upload: Upload File, Appid: tnvideo, Userid: tnv001, Fileid: 65f11d12028e78138699ff866a0c82000184, Filesize: 85681759
 Filepath: ../data/000/000/002/65F11D12_00E
2024/03/13 11:27:14 storage (pid=11403)(error): file.cpp(32), open: Call `open()` Fail: No such file or directory, Path: ../data/000/000/002/65F11D12_00E, Flag: w
2024/03/13 11:27:14 storage (pid=11403)(error): service.cpp(537), error: Receive and Save File Fail, Fileid: 65f11d12028e78138699ff866a0c82000184
2024/03/13 11:27:14 storage (pid=11403)(info): server.cpp(207), thread_on_close: [Storage] Client Disconnect, From: 127.0.0.1
2024/03/13 11:27:14 id (pid=11398)(info): server.cpp(74), thread_on_read: Connection Has Been Closed, From 127.0.0.1
2024/03/13 11:27:14 id (pid=11398)(info): server.cpp(95), thread_on_close: Client Disconnect, From: 127.0.0.1
2024/03/13 11:27:14 storage (pid=11403)(info): server.cpp(176), thread_on_accept: [Storage] Connect, From: 127.0.0.1
2024/03/13 11:27:14 storage (pid=11403)(info): service.cpp(26), business: Bodylen: 85682167, Command: 70, Status: 0
2024/03/13 11:27:14 storage (pid=11403)(info): id.cpp(53), client: Connect ID SUCCESS, Addr: 127.0.0.1:22000
2024/03/13 11:27:14 id (pid=11398)(info): server.cpp(64), thread_on_accept: Connect, From: 127.0.0.1
2024/03/13 11:27:14 id (pid=11398)(info): service.cpp(22), business: Bodylen: 8, Command: 40, Status: 0
2024/03/13 11:27:14 id (pid=11398)(info): service.cpp(65), get: GET ID OK, Key: ../data, Value: 1039
2024/03/13 11:27:14 storage (pid=11403)(info): service.cpp(95), upload: Upload File, Appid: tnvideo, Userid: tnv001, Fileid: 65f11d12028e78138699ff866a0c82000184, Filesize: 85681759
 Filepath: ../data/000/000/002/65F11D12_00F
2024/03/13 11:27:14 id (pid=11398)(info): server.cpp(74), thread_on_read: Connection Has Been Closed, From 127.0.0.1
2024/03/13 11:27:14 id (pid=11398)(info): server.cpp(95), thread_on_close: Client Disconnect, From: 127.0.0.1
2024/03/13 11:27:14 storage (pid=11403)(error): file.cpp(32), open: Call `open()` Fail: No such file or directory, Path: ../data/000/000/002/65F11D12_00F, Flag: w
2024/03/13 11:27:14 storage (pid=11403)(error): service.cpp(537), error: Receive and Save File Fail, Fileid: 65f11d12028e78138699ff866a0c82000184
2024/03/13 11:27:14 storage (pid=11403)(info): server.cpp(207), thread_on_close: [Storage] Client Disconnect, From: 127.0.0.1
2024/03/13 11:27:14 tracker (pid=11396)(info): server.cpp(138), thread_on_read: [Tracker] Start Recive Package Head...
2024/03/13 11:27:14 tracker (pid=11396)(info): server.cpp(142), thread_on_read: Connection Has Been Closed, From 127.0.0.1
2024/03/13 11:27:14 tracker (pid=11396)(info): server.cpp(163), thread_on_close: Client Disconnect, From: 127.0.0.1
2024/03/13 11:27:17 tracker (pid=11396)(info): server.cpp(131), thread_on_accept: Connect, From: 127.0.0.1
2024/03/13 11:27:17 tracker (pid=11396)(info): server.cpp(138), thread_on_read: [Tracker] Start Recive Package Head...
2024/03/13 11:27:17 tracker (pid=11396)(info): service.cpp(24), business: Bodylen: 400, Command: 12, Status: 0
2024/03/13 11:27:17 tracker (pid=11396)(info): cache.cpp(46), get: Get Cache OK, Key: tracker:userid:tnv001, Value: group001
2024/03/13 11:27:17 tracker (pid=11396)(info): service.cpp(503), saddrs_of_group: i: 0, nrand: 0, addr: 127.0.0.1, port: 23000, status: 2
2024/03/13 11:27:17 tracker (pid=11396)(info): service.cpp(417), saddrs: Appid: tnvideo, Userid: tnv001, Groupname: group001, Saddrs: 127.0.0.1:23000;
2024/03/13 11:27:17 storage (pid=11403)(info): server.cpp(176), thread_on_accept: [Storage] Connect, From: 127.0.0.1
2024/03/13 11:27:17 storage (pid=11403)(info): service.cpp(26), business: Bodylen: 85682167, Command: 70, Status: 0
2024/03/13 11:27:17 storage (pid=11403)(info): id.cpp(53), client: Connect ID SUCCESS, Addr: 127.0.0.1:22000
2024/03/13 11:27:17 id (pid=11398)(info): server.cpp(64), thread_on_accept: Connect, From: 127.0.0.1
2024/03/13 11:27:17 id (pid=11398)(info): service.cpp(22), business: Bodylen: 8, Command: 40, Status: 0
2024/03/13 11:27:17 id (pid=11398)(info): service.cpp(65), get: GET ID OK, Key: ../data, Value: 1040
2024/03/13 11:27:17 storage (pid=11403)(info): service.cpp(95), upload: Upload File, Appid: tnvideo, Userid: tnv001, Fileid: 65f11d150d3af52c8627c2e9ebf0a2000108, Filesize: 85681759
 Filepath: ../data/000/000/002/65F11D15_010
2024/03/13 11:27:17 id (pid=11398)(info): server.cpp(74), thread_on_read: Connection Has Been Closed, From 127.0.0.1
2024/03/13 11:27:17 id (pid=11398)(info): server.cpp(95), thread_on_close: Client Disconnect, From: 127.0.0.1
2024/03/13 11:27:17 storage (pid=11403)(error): file.cpp(32), open: Call `open()` Fail: No such file or directory, Path: ../data/000/000/002/65F11D15_010, Flag: w
2024/03/13 11:27:17 storage (pid=11403)(error): service.cpp(537), error: Receive and Save File Fail, Fileid: 65f11d150d3af52c8627c2e9ebf0a2000108
2024/03/13 11:27:17 storage (pid=11403)(info): server.cpp(207), thread_on_close: [Storage] Client Disconnect, From: 127.0.0.1
2024/03/13 11:27:17 storage (pid=11403)(info): server.cpp(176), thread_on_accept: [Storage] Connect, From: 127.0.0.1
2024/03/13 11:27:17 storage (pid=11403)(info): service.cpp(26), business: Bodylen: 85682167, Command: 70, Status: 0
2024/03/13 11:27:17 id (pid=11398)(info): server.cpp(64), thread_on_accept: Connect, From: 127.0.0.1
2024/03/13 11:27:17 storage (pid=11403)(info): id.cpp(53), client: Connect ID SUCCESS, Addr: 127.0.0.1:22000
2024/03/13 11:27:17 id (pid=11398)(info): service.cpp(22), business: Bodylen: 8, Command: 40, Status: 0
2024/03/13 11:27:17 id (pid=11398)(info): service.cpp(65), get: GET ID OK, Key: ../data, Value: 1041
2024/03/13 11:27:17 id (pid=11398)(info): server.cpp(74), thread_on_read: Connection Has Been Closed, From 127.0.0.1
2024/03/13 11:27:17 id (pid=11398)(info): server.cpp(95), thread_on_close: Client Disconnect, From: 127.0.0.1
2024/03/13 11:27:17 storage (pid=11403)(info): service.cpp(95), upload: Upload File, Appid: tnvideo, Userid: tnv001, Fileid: 65f11d150d3af52c8627c2e9ebf0a2000108, Filesize: 85681759
 Filepath: ../data/000/000/002/65F11D15_011
2024/03/13 11:27:17 storage (pid=11403)(error): file.cpp(32), open: Call `open()` Fail: No such file or directory, Path: ../data/000/000/002/65F11D15_011, Flag: w
2024/03/13 11:27:17 storage (pid=11403)(error): service.cpp(537), error: Receive and Save File Fail, Fileid: 65f11d150d3af52c8627c2e9ebf0a2000108
2024/03/13 11:27:17 storage (pid=11403)(info): server.cpp(207), thread_on_close: [Storage] Client Disconnect, From: 127.0.0.1
2024/03/13 11:27:17 storage (pid=11403)(info): server.cpp(176), thread_on_accept: [Storage] Connect, From: 127.0.0.1
2024/03/13 11:27:17 storage (pid=11403)(info): service.cpp(26), business: Bodylen: 85682167, Command: 70, Status: 0
2024/03/13 11:27:17 id (pid=11398)(info): server.cpp(64), thread_on_accept: Connect, From: 127.0.0.1
2024/03/13 11:27:17 storage (pid=11403)(info): id.cpp(53), client: Connect ID SUCCESS, Addr: 127.0.0.1:22000
2024/03/13 11:27:17 id (pid=11398)(info): service.cpp(22), business: Bodylen: 8, Command: 40, Status: 0
2024/03/13 11:27:17 id (pid=11398)(info): service.cpp(65), get: GET ID OK, Key: ../data, Value: 1042
2024/03/13 11:27:17 id (pid=11398)(info): server.cpp(74), thread_on_read: Connection Has Been Closed, From 127.0.0.1
2024/03/13 11:27:17 id (pid=11398)(info): server.cpp(95), thread_on_close: Client Disconnect, From: 127.0.0.1
2024/03/13 11:27:17 storage (pid=11403)(info): service.cpp(95), upload: Upload File, Appid: tnvideo, Userid: tnv001, Fileid: 65f11d150d3af52c8627c2e9ebf0a2000108, Filesize: 85681759
 Filepath: ../data/000/000/002/65F11D15_012
2024/03/13 11:27:17 storage (pid=11403)(error): file.cpp(32), open: Call `open()` Fail: No such file or directory, Path: ../data/000/000/002/65F11D15_012, Flag: w
2024/03/13 11:27:17 storage (pid=11403)(error): service.cpp(537), error: Receive and Save File Fail, Fileid: 65f11d150d3af52c8627c2e9ebf0a2000108
2024/03/13 11:27:17 storage (pid=11403)(info): server.cpp(207), thread_on_close: [Storage] Client Disconnect, From: 127.0.0.1
2024/03/13 11:27:17 storage (pid=11403)(info): server.cpp(176), thread_on_accept: [Storage] Connect, From: 127.0.0.1
2024/03/13 11:27:17 storage (pid=11403)(info): service.cpp(26), business: Bodylen: 85682167, Command: 70, Status: 0
2024/03/13 11:27:17 id (pid=11398)(info): server.cpp(64), thread_on_accept: Connect, From: 127.0.0.1
2024/03/13 11:27:17 storage (pid=11403)(info): id.cpp(53), client: Connect ID SUCCESS, Addr: 127.0.0.1:22000
2024/03/13 11:27:17 id (pid=11398)(info): service.cpp(22), business: Bodylen: 8, Command: 40, Status: 0
2024/03/13 11:27:17 id (pid=11398)(info): service.cpp(65), get: GET ID OK, Key: ../data, Value: 1043
2024/03/13 11:27:17 id (pid=11398)(info): server.cpp(74), thread_on_read: Connection Has Been Closed, From 127.0.0.1
2024/03/13 11:27:17 id (pid=11398)(info): server.cpp(95), thread_on_close: Client Disconnect, From: 127.0.0.1
2024/03/13 11:27:17 storage (pid=11403)(info): service.cpp(95), upload: Upload File, Appid: tnvideo, Userid: tnv001, Fileid: 65f11d150d3af52c8627c2e9ebf0a2000108, Filesize: 85681759
 Filepath: ../data/000/000/002/65F11D15_013
2024/03/13 11:27:17 storage (pid=11403)(error): file.cpp(32), open: Call `open()` Fail: No such file or directory, Path: ../data/000/000/002/65F11D15_013, Flag: w
2024/03/13 11:27:17 storage (pid=11403)(error): service.cpp(537), error: Receive and Save File Fail, Fileid: 65f11d150d3af52c8627c2e9ebf0a2000108
2024/03/13 11:27:17 storage (pid=11403)(info): server.cpp(207), thread_on_close: [Storage] Client Disconnect, From: 127.0.0.1
2024/03/13 11:27:17 storage (pid=11403)(info): server.cpp(176), thread_on_accept: [Storage] Connect, From: 127.0.0.1
2024/03/13 11:27:17 storage (pid=11403)(info): service.cpp(26), business: Bodylen: 85682167, Command: 70, Status: 0
2024/03/13 11:27:17 id (pid=11398)(info): server.cpp(64), thread_on_accept: Connect, From: 127.0.0.1
2024/03/13 11:27:17 storage (pid=11403)(info): id.cpp(53), client: Connect ID SUCCESS, Addr: 127.0.0.1:22000
2024/03/13 11:27:17 id (pid=11398)(info): service.cpp(22), business: Bodylen: 8, Command: 40, Status: 0
2024/03/13 11:27:17 id (pid=11398)(info): service.cpp(65), get: GET ID OK, Key: ../data, Value: 1044
2024/03/13 11:27:17 id (pid=11398)(info): server.cpp(74), thread_on_read: Connection Has Been Closed, From 127.0.0.1
2024/03/13 11:27:17 id (pid=11398)(info): server.cpp(95), thread_on_close: Client Disconnect, From: 127.0.0.1
2024/03/13 11:27:17 storage (pid=11403)(info): service.cpp(95), upload: Upload File, Appid: tnvideo, Userid: tnv001, Fileid: 65f11d150d3af52c8627c2e9ebf0a2000108, Filesize: 85681759
 Filepath: ../data/000/000/002/65F11D15_014
2024/03/13 11:27:17 storage (pid=11403)(error): file.cpp(32), open: Call `open()` Fail: No such file or directory, Path: ../data/000/000/002/65F11D15_014, Flag: w
2024/03/13 11:27:17 storage (pid=11403)(error): service.cpp(537), error: Receive and Save File Fail, Fileid: 65f11d150d3af52c8627c2e9ebf0a2000108
2024/03/13 11:27:17 storage (pid=11403)(info): server.cpp(207), thread_on_close: [Storage] Client Disconnect, From: 127.0.0.1
2024/03/13 11:27:17 storage (pid=11403)(info): server.cpp(176), thread_on_accept: [Storage] Connect, From: 127.0.0.1
2024/03/13 11:27:17 storage (pid=11403)(info): service.cpp(26), business: Bodylen: 85682167, Command: 70, Status: 0
2024/03/13 11:27:17 storage (pid=11403)(info): id.cpp(53), client: Connect ID SUCCESS, Addr: 127.0.0.1:22000
2024/03/13 11:27:17 id (pid=11398)(info): server.cpp(64), thread_on_accept: Connect, From: 127.0.0.1
2024/03/13 11:27:17 id (pid=11398)(info): service.cpp(22), business: Bodylen: 8, Command: 40, Status: 0
2024/03/13 11:27:17 id (pid=11398)(info): service.cpp(65), get: GET ID OK, Key: ../data, Value: 1045
2024/03/13 11:27:17 storage (pid=11403)(info): service.cpp(95), upload: Upload File, Appid: tnvideo, Userid: tnv001, Fileid: 65f11d150d3af52c8627c2e9ebf0a2000108, Filesize: 85681759
 Filepath: ../data/000/000/002/65F11D15_015
2024/03/13 11:27:17 storage (pid=11403)(error): file.cpp(32), open: Call `open()` Fail: No such file or directory, Path: ../data/000/000/002/65F11D15_015, Flag: w
2024/03/13 11:27:17 storage (pid=11403)(error): service.cpp(537), error: Receive and Save File Fail, Fileid: 65f11d150d3af52c8627c2e9ebf0a2000108
2024/03/13 11:27:17 id (pid=11398)(info): server.cpp(74), thread_on_read: Connection Has Been Closed, From 127.0.0.1
2024/03/13 11:27:17 id (pid=11398)(info): server.cpp(95), thread_on_close: Client Disconnect, From: 127.0.0.1
2024/03/13 11:27:17 storage (pid=11403)(info): server.cpp(207), thread_on_close: [Storage] Client Disconnect, From: 127.0.0.1
2024/03/13 11:27:17 storage (pid=11403)(info): server.cpp(176), thread_on_accept: [Storage] Connect, From: 127.0.0.1
2024/03/13 11:27:17 storage (pid=11403)(info): service.cpp(26), business: Bodylen: 85682167, Command: 70, Status: 0
2024/03/13 11:27:17 storage (pid=11403)(info): id.cpp(53), client: Connect ID SUCCESS, Addr: 127.0.0.1:22000
2024/03/13 11:27:17 id (pid=11398)(info): server.cpp(64), thread_on_accept: Connect, From: 127.0.0.1
2024/03/13 11:27:17 id (pid=11398)(info): service.cpp(22), business: Bodylen: 8, Command: 40, Status: 0
2024/03/13 11:27:17 id (pid=11398)(info): service.cpp(65), get: GET ID OK, Key: ../data, Value: 1046
2024/03/13 11:27:17 storage (pid=11403)(info): service.cpp(95), upload: Upload File, Appid: tnvideo, Userid: tnv001, Fileid: 65f11d150d3af52c8627c2e9ebf0a2000108, Filesize: 85681759
 Filepath: ../data/000/000/002/65F11D15_016
2024/03/13 11:27:17 id (pid=11398)(info): server.cpp(74), thread_on_read: Connection Has Been Closed, From 127.0.0.1
2024/03/13 11:27:17 storage (pid=11403)(error): file.cpp(32), open: Call `open()` Fail: No such file or directory, Path: ../data/000/000/002/65F11D15_016, Flag: w
2024/03/13 11:27:17 id (pid=11398)(info): server.cpp(95), thread_on_close: Client Disconnect, From: 127.0.0.1
2024/03/13 11:27:17 storage (pid=11403)(error): service.cpp(537), error: Receive and Save File Fail, Fileid: 65f11d150d3af52c8627c2e9ebf0a2000108
2024/03/13 11:27:17 storage (pid=11403)(info): server.cpp(207), thread_on_close: [Storage] Client Disconnect, From: 127.0.0.1
2024/03/13 11:27:17 storage (pid=11403)(info): server.cpp(176), thread_on_accept: [Storage] Connect, From: 127.0.0.1
2024/03/13 11:27:17 storage (pid=11403)(info): service.cpp(26), business: Bodylen: 85682167, Command: 70, Status: 0
2024/03/13 11:27:17 storage (pid=11403)(info): id.cpp(53), client: Connect ID SUCCESS, Addr: 127.0.0.1:22000
2024/03/13 11:27:17 id (pid=11398)(info): server.cpp(64), thread_on_accept: Connect, From: 127.0.0.1
2024/03/13 11:27:17 id (pid=11398)(info): service.cpp(22), business: Bodylen: 8, Command: 40, Status: 0
2024/03/13 11:27:17 id (pid=11398)(info): service.cpp(65), get: GET ID OK, Key: ../data, Value: 1047
2024/03/13 11:27:17 storage (pid=11403)(info): service.cpp(95), upload: Upload File, Appid: tnvideo, Userid: tnv001, Fileid: 65f11d150d3af52c8627c2e9ebf0a2000108, Filesize: 85681759
 Filepath: ../data/000/000/002/65F11D15_017
2024/03/13 11:27:17 storage (pid=11403)(error): file.cpp(32), open: Call `open()` Fail: No such file or directory, Path: ../data/000/000/002/65F11D15_017, Flag: w
2024/03/13 11:27:17 storage (pid=11403)(error): service.cpp(537), error: Receive and Save File Fail, Fileid: 65f11d150d3af52c8627c2e9ebf0a2000108
2024/03/13 11:27:17 storage (pid=11403)(info): server.cpp(207), thread_on_close: [Storage] Client Disconnect, From: 127.0.0.1
2024/03/13 11:27:17 id (pid=11398)(info): server.cpp(74), thread_on_read: Connection Has Been Closed, From 127.0.0.1
2024/03/13 11:27:17 id (pid=11398)(info): server.cpp(95), thread_on_close: Client Disconnect, From: 127.0.0.1
2024/03/13 11:27:17 storage (pid=11403)(info): server.cpp(176), thread_on_accept: [Storage] Connect, From: 127.0.0.1
2024/03/13 11:27:17 storage (pid=11403)(info): service.cpp(26), business: Bodylen: 85682167, Command: 70, Status: 0
2024/03/13 11:27:17 storage (pid=11403)(info): id.cpp(53), client: Connect ID SUCCESS, Addr: 127.0.0.1:22000
2024/03/13 11:27:17 id (pid=11398)(info): server.cpp(64), thread_on_accept: Connect, From: 127.0.0.1
2024/03/13 11:27:17 id (pid=11398)(info): service.cpp(22), business: Bodylen: 8, Command: 40, Status: 0
2024/03/13 11:27:17 id (pid=11398)(info): service.cpp(65), get: GET ID OK, Key: ../data, Value: 1048
2024/03/13 11:27:17 id (pid=11398)(info): server.cpp(74), thread_on_read: Connection Has Been Closed, From 127.0.0.1
2024/03/13 11:27:17 id (pid=11398)(info): server.cpp(95), thread_on_close: Client Disconnect, From: 127.0.0.1
2024/03/13 11:27:17 storage (pid=11403)(info): service.cpp(95), upload: Upload File, Appid: tnvideo, Userid: tnv001, Fileid: 65f11d150d3af52c8627c2e9ebf0a2000108, Filesize: 85681759
 Filepath: ../data/000/000/002/65F11D15_018
2024/03/13 11:27:17 storage (pid=11403)(error): file.cpp(32), open: Call `open()` Fail: No such file or directory, Path: ../data/000/000/002/65F11D15_018, Flag: w
2024/03/13 11:27:17 storage (pid=11403)(error): service.cpp(537), error: Receive and Save File Fail, Fileid: 65f11d150d3af52c8627c2e9ebf0a2000108
2024/03/13 11:27:17 storage (pid=11403)(info): server.cpp(207), thread_on_close: [Storage] Client Disconnect, From: 127.0.0.1
2024/03/13 11:27:17 storage (pid=11403)(info): server.cpp(176), thread_on_accept: [Storage] Connect, From: 127.0.0.1
2024/03/13 11:27:17 storage (pid=11403)(info): service.cpp(26), business: Bodylen: 85682167, Command: 70, Status: 0
2024/03/13 11:27:17 storage (pid=11403)(info): id.cpp(53), client: Connect ID SUCCESS, Addr: 127.0.0.1:22000
2024/03/13 11:27:17 id (pid=11398)(info): server.cpp(64), thread_on_accept: Connect, From: 127.0.0.1
2024/03/13 11:27:17 id (pid=11398)(info): service.cpp(22), business: Bodylen: 8, Command: 40, Status: 0
2024/03/13 11:27:17 id (pid=11398)(info): service.cpp(65), get: GET ID OK, Key: ../data, Value: 1049
2024/03/13 11:27:17 id (pid=11398)(info): server.cpp(74), thread_on_read: Connection Has Been Closed, From 127.0.0.1
2024/03/13 11:27:17 id (pid=11398)(info): server.cpp(95), thread_on_close: Client Disconnect, From: 127.0.0.1
2024/03/13 11:27:17 storage (pid=11403)(info): service.cpp(95), upload: Upload File, Appid: tnvideo, Userid: tnv001, Fileid: 65f11d150d3af52c8627c2e9ebf0a2000108, Filesize: 85681759
 Filepath: ../data/000/000/002/65F11D15_019
2024/03/13 11:27:17 storage (pid=11403)(error): file.cpp(32), open: Call `open()` Fail: No such file or directory, Path: ../data/000/000/002/65F11D15_019, Flag: w
2024/03/13 11:27:17 storage (pid=11403)(error): service.cpp(537), error: Receive and Save File Fail, Fileid: 65f11d150d3af52c8627c2e9ebf0a2000108
2024/03/13 11:27:17 storage (pid=11403)(info): server.cpp(207), thread_on_close: [Storage] Client Disconnect, From: 127.0.0.1
2024/03/13 11:27:17 tracker (pid=11396)(info): server.cpp(138), thread_on_read: [Tracker] Start Recive Package Head...
2024/03/13 11:27:17 tracker (pid=11396)(info): server.cpp(142), thread_on_read: Connection Has Been Closed, From 127.0.0.1
2024/03/13 11:27:17 tracker (pid=11396)(info): server.cpp(163), thread_on_close: Client Disconnect, From: 127.0.0.1
2024/03/13 11:27:22 tracker (pid=11396)(info): server.cpp(138), thread_on_read: [Tracker] Start Recive Package Head...
2024/03/13 11:27:22 tracker (pid=11396)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/13 11:27:22 tracker (pid=11396)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: nilera-virtual-machine
2024/03/13 11:27:22 storage (pid=11403)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/13 11:27:32 tracker (pid=11396)(info): server.cpp(138), thread_on_read: [Tracker] Start Recive Package Head...
2024/03/13 11:27:32 tracker (pid=11396)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/13 11:27:32 tracker (pid=11396)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: nilera-virtual-machine
2024/03/13 11:27:32 storage (pid=11403)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/13 11:27:42 tracker (pid=11396)(info): server.cpp(138), thread_on_read: [Tracker] Start Recive Package Head...
2024/03/13 11:27:42 tracker (pid=11396)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/13 11:27:42 tracker (pid=11396)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: nilera-virtual-machine
2024/03/13 11:27:42 storage (pid=11403)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/13 11:27:52 tracker (pid=11396)(info): server.cpp(138), thread_on_read: [Tracker] Start Recive Package Head...
2024/03/13 11:27:52 tracker (pid=11396)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/13 11:27:52 tracker (pid=11396)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: nilera-virtual-machine
2024/03/13 11:27:52 storage (pid=11403)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/13 11:28:02 tracker (pid=11396)(info): server.cpp(138), thread_on_read: [Tracker] Start Recive Package Head...
2024/03/13 11:28:02 tracker (pid=11396)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/13 11:28:02 tracker (pid=11396)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: nilera-virtual-machine
2024/03/13 11:28:02 storage (pid=11403)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/13 11:28:12 tracker (pid=11396)(info): server.cpp(138), thread_on_read: [Tracker] Start Recive Package Head...
2024/03/13 11:28:12 tracker (pid=11396)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/13 11:28:12 tracker (pid=11396)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: nilera-virtual-machine
2024/03/13 11:28:12 storage (pid=11403)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/13 11:28:22 tracker (pid=11396)(info): server.cpp(138), thread_on_read: [Tracker] Start Recive Package Head...
2024/03/13 11:28:22 tracker (pid=11396)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/13 11:28:22 tracker (pid=11396)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: nilera-virtual-machine
2024/03/13 11:28:22 storage (pid=11403)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/13 11:28:32 tracker (pid=11396)(info): server.cpp(138), thread_on_read: [Tracker] Start Recive Package Head...
2024/03/13 11:28:32 tracker (pid=11396)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/13 11:28:32 tracker (pid=11396)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: nilera-virtual-machine
2024/03/13 11:28:32 storage (pid=11403)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/13 11:28:42 tracker (pid=11396)(info): server.cpp(138), thread_on_read: [Tracker] Start Recive Package Head...
2024/03/13 11:28:42 tracker (pid=11396)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/13 11:28:42 tracker (pid=11396)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: nilera-virtual-machine
2024/03/13 11:28:42 storage (pid=11403)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/13 11:28:52 tracker (pid=11396)(info): server.cpp(138), thread_on_read: [Tracker] Start Recive Package Head...
2024/03/13 11:28:52 tracker (pid=11396)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/13 11:28:52 tracker (pid=11396)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: nilera-virtual-machine
2024/03/13 11:28:52 storage (pid=11403)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/13 11:29:02 tracker (pid=11396)(info): server.cpp(138), thread_on_read: [Tracker] Start Recive Package Head...
2024/03/13 11:29:02 tracker (pid=11396)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/13 11:29:02 tracker (pid=11396)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: nilera-virtual-machine
2024/03/13 11:29:02 storage (pid=11403)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/13 11:29:12 tracker (pid=11396)(info): server.cpp(138), thread_on_read: [Tracker] Start Recive Package Head...
2024/03/13 11:29:12 tracker (pid=11396)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/13 11:29:12 tracker (pid=11396)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: nilera-virtual-machine
2024/03/13 11:29:12 storage (pid=11403)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/13 11:29:22 tracker (pid=11396)(info): server.cpp(138), thread_on_read: [Tracker] Start Recive Package Head...
